Gmt time,Open,High,Low,Close,Volume
17.11.2018 08:00:00.000,66.975,66.975,66.975,66.975,0
17.11.2018 09:00:00.000,66.975,66.975,66.975,66.975,0
17.11.2018 10:00:00.000,66.975,66.975,66.975,66.975,0
17.11.2018 11:00:00.000,66.975,66.975,66.975,66.975,0
17.11.2018 12:00:00.000,66.975,66.975,66.975,66.975,0
17.11.2018 13:00:00.000,66.975,66.975,66.975,66.975,0
17.11.2018 14:00:00.000,66.975,66.975,66.975,66.975,0
17.11.2018 15:00:00.000,66.975,66.975,66.975,66.975,0
17.11.2018 16:00:00.000,66.975,66.975,66.975,66.975,0
17.11.2018 17:00:00.000,66.975,66.975,66.975,66.975,0
17.11.2018 18:00:00.000,66.975,66.975,66.975,66.975,0
17.11.2018 19:00:00.000,66.975,66.975,66.975,66.975,0
17.11.2018 20:00:00.000,66.975,66.975,66.975,66.975,0
17.11.2018 21:00:00.000,66.975,66.975,66.975,66.975,0
17.11.2018 22:00:00.000,66.975,66.975,66.975,66.975,0
17.11.2018 23:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 00:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 01:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 02:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 03:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 04:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 05:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 06:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 07:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 08:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 09:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 10:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 11:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 12:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 13:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 14:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 15:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 16:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 17:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 18:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 19:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 20:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 21:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 22:00:00.000,66.975,66.975,66.975,66.975,0
18.11.2018 23:00:00.000,66.975,66.975,66.975,66.975,0
19.11.2018 00:00:00.000,66.975,66.975,66.975,66.975,0
19.11.2018 01:00:00.000,67.275,67.531,67.125,67.465,89717.9991
19.11.2018 02:00:00.000,67.486,67.611,67.265,67.381,82096.003
19.11.2018 03:00:00.000,67.375,67.441,67.235,67.261,75052.999
19.11.2018 04:00:00.000,67.245,67.321,67.225,67.285,48170.9987
19.11.2018 05:00:00.000,67.290,67.341,67.125,67.175,68944.9981
19.11.2018 06:00:00.000,67.180,67.411,67.145,67.350,78130.9977
19.11.2018 07:00:00.000,67.345,67.516,67.195,67.481,112781.0031
19.11.2018 08:00:00.000,67.475,67.481,67.055,67.351,258837.9979
19.11.2018 09:00:00.000,67.346,67.396,66.815,67.041,232299.9984
19.11.2018 10:00:00.000,67.036,67.046,66.715,66.990,202408.9992
19.11.2018 11:00:00.000,66.985,67.026,66.595,66.631,174069.0023
19.11.2018 12:00:00.000,66.626,66.731,66.535,66.696,185559.0045
19.11.2018 13:00:00.000,66.701,66.901,65.875,65.960,343490.0045
19.11.2018 14:00:00.000,65.966,66.346,65.356,65.441,551909.0295
19.11.2018 15:00:00.000,65.436,66.451,65.255,66.201,727707.9821
19.11.2018 16:00:00.000,66.185,66.566,65.735,66.140,728706.0022
19.11.2018 17:00:00.000,66.146,66.656,66.025,66.371,483029.0079
19.11.2018 18:00:00.000,66.365,66.771,66.245,66.565,382674.0086
19.11.2018 19:00:00.000,66.571,67.151,66.220,67.011,457466.0063
19.11.2018 20:00:00.000,67.021,67.101,66.835,66.865,165852.9937
19.11.2018 21:00:00.000,66.865,66.898,66.795,66.895,107045.0023
19.11.2018 22:00:00.000,66.895,66.895,66.895,66.895,0
19.11.2018 23:00:00.000,66.895,66.895,66.895,66.895,0
20.11.2018 00:00:00.000,66.895,66.895,66.895,66.895,0
20.11.2018 01:00:00.000,66.806,66.835,66.645,66.781,113393.9996
20.11.2018 02:00:00.000,66.775,66.816,66.555,66.555,90521.9987
20.11.2018 03:00:00.000,66.561,66.561,66.365,66.465,107871.0034
20.11.2018 04:00:00.000,66.481,66.615,66.465,66.531,66394.9996
20.11.2018 05:00:00.000,66.541,66.601,66.365,66.386,107289.0013
20.11.2018 06:00:00.000,66.380,66.601,66.210,66.261,150020.0033
20.11.2018 07:00:00.000,66.245,66.456,66.245,66.406,103587.9999
20.11.2018 08:00:00.000,66.405,66.515,65.935,66.025,636153.996
20.11.2018 09:00:00.000,66.025,66.296,65.815,65.940,346670.9852
20.11.2018 10:00:00.000,65.945,66.496,65.875,66.335,195473.9988
20.11.2018 11:00:00.000,66.331,66.736,66.285,66.515,219891.9952
20.11.2018 12:00:00.000,66.521,66.521,66.080,66.126,240379.0057
20.11.2018 13:00:00.000,66.121,66.141,65.345,65.455,489737.004
20.11.2018 14:00:00.000,65.455,65.766,64.555,64.706,949917.0184
20.11.2018 15:00:00.000,64.696,64.701,63.355,64.095,1251675.0097
20.11.2018 16:00:00.000,64.101,64.305,63.085,63.515,1448987.0071
20.11.2018 17:00:00.000,63.515,63.561,62.945,63.075,985854.9833
20.11.2018 18:00:00.000,63.075,63.105,61.700,62.251,1700852.9902
20.11.2018 19:00:00.000,62.245,62.646,62.075,62.345,1025279.0451
20.11.2018 20:00:00.000,62.351,62.441,62.235,62.371,254512.9955
20.11.2018 21:00:00.000,62.358,62.468,62.188,62.345,216900.0059
20.11.2018 22:00:00.000,62.345,62.345,62.345,62.345,0
20.11.2018 23:00:00.000,62.345,62.345,62.345,62.345,0
21.11.2018 00:00:00.000,62.345,62.345,62.345,62.345,0
21.11.2018 01:00:00.000,62.591,63.451,62.540,63.261,253821.9988
21.11.2018 02:00:00.000,63.256,63.366,63.090,63.215,138670.9958
21.11.2018 03:00:00.000,63.231,63.411,63.185,63.365,74148.9977
21.11.2018 04:00:00.000,63.375,63.576,63.345,63.571,104299.0014
21.11.2018 05:00:00.000,63.555,63.641,63.161,63.275,175984.9936
21.11.2018 06:00:00.000,63.281,63.391,63.095,63.275,176377.9968
21.11.2018 07:00:00.000,63.281,63.506,63.135,63.395,204837.9928
21.11.2018 08:00:00.000,63.401,63.586,63.120,63.366,946177.0058
21.11.2018 09:00:00.000,63.361,63.541,63.105,63.500,408084.0051
21.11.2018 10:00:00.000,63.506,63.731,63.235,63.425,500476.0027
21.11.2018 11:00:00.000,63.446,63.746,63.385,63.526,407638.0134
21.11.2018 12:00:00.000,63.521,63.931,63.355,63.921,481370.9855
21.11.2018 13:00:00.000,63.915,63.931,63.555,63.556,501893.9972
21.11.2018 14:00:00.000,63.561,63.676,63.115,63.431,688355.9823
21.11.2018 15:00:00.000,63.415,63.476,62.655,62.665,731998.98
21.11.2018 16:00:00.000,62.671,64.446,62.665,64.335,886426.9853
21.11.2018 17:00:00.000,64.350,64.456,63.835,63.951,432170.9871
21.11.2018 18:00:00.000,63.944,64.231,63.885,63.930,311874.9857
21.11.2018 19:00:00.000,63.945,63.971,63.025,63.231,403335.005
21.11.2018 20:00:00.000,63.225,63.431,63.215,63.295,115318.9987
21.11.2018 21:00:00.000,63.295,63.543,63.285,63.465,100400.0008
21.11.2018 22:00:00.000,63.465,63.465,63.465,63.465,0
21.11.2018 23:00:00.000,63.465,63.465,63.465,63.465,0
22.11.2018 00:00:00.000,63.465,63.465,63.465,63.465,0
22.11.2018 01:00:00.000,63.571,63.691,63.135,63.201,86512.9977
22.11.2018 02:00:00.000,63.185,63.291,63.115,63.186,61604.0006
22.11.2018 03:00:00.000,63.196,63.281,63.045,63.260,72200.0003
22.11.2018 04:00:00.000,63.255,63.296,63.185,63.225,40662.0018
22.11.2018 05:00:00.000,63.236,63.301,62.975,63.140,87504.9978
22.11.2018 06:00:00.000,63.146,63.346,63.055,63.205,99739.0002
22.11.2018 07:00:00.000,63.211,63.501,63.075,63.215,92565.0001
22.11.2018 08:00:00.000,63.236,63.271,62.250,62.680,368043.0055
22.11.2018 09:00:00.000,62.671,62.895,62.475,62.770,439296.0072
22.11.2018 10:00:00.000,62.775,63.160,62.680,62.860,308196.0082
22.11.2018 11:00:00.000,62.870,63.010,62.580,62.970,246077.9995
22.11.2018 12:00:00.000,62.935,63.545,62.920,63.535,317519.9926
22.11.2018 13:00:00.000,63.530,63.780,63.270,63.470,520632.0286
22.11.2018 14:00:00.000,63.475,63.620,63.260,63.300,522521.9727
22.11.2018 15:00:00.000,63.290,63.360,62.900,63.100,560826.0036
22.11.2018 16:00:00.000,63.105,63.245,62.605,62.795,549359.9772
22.11.2018 17:00:00.000,62.785,62.910,62.520,62.580,376361.9959
22.11.2018 18:00:00.000,62.590,62.630,62.450,62.475,15498.0002
22.11.2018 19:00:00.000,62.475,62.475,62.475,62.475,0
22.11.2018 20:00:00.000,62.475,62.475,62.475,62.475,0
22.11.2018 21:00:00.000,62.475,62.475,62.475,62.475,0
22.11.2018 22:00:00.000,62.475,62.475,62.475,62.475,0
22.11.2018 23:00:00.000,62.475,62.475,62.475,62.475,0
23.11.2018 00:00:00.000,62.475,62.475,62.475,62.475,0
23.11.2018 01:00:00.000,62.555,62.735,62.335,62.640,189630.0018
23.11.2018 02:00:00.000,62.645,62.765,62.460,62.465,115794.003
23.11.2018 03:00:00.000,62.450,62.500,61.495,61.895,345838.0103
23.11.2018 04:00:00.000,61.885,62.065,61.885,62.040,127890.0057
23.11.2018 05:00:00.000,62.045,62.070,61.725,61.795,158634.007
23.11.2018 06:00:00.000,61.785,61.910,61.600,61.770,164808.0051
23.11.2018 07:00:00.000,61.775,62.290,61.765,62.040,292950.0043
23.11.2018 08:00:00.000,62.035,62.100,61.615,61.825,497952.0142
23.11.2018 09:00:00.000,61.820,62.190,61.670,61.965,377369.9999
23.11.2018 10:00:00.000,61.960,62.005,60.255,60.655,673048.9731
23.11.2018 11:00:00.000,60.650,61.075,60.650,60.935,466829.9854
23.11.2018 12:00:00.000,60.930,61.125,60.755,60.845,384552.002
23.11.2018 13:00:00.000,60.830,60.845,59.250,59.390,1032114.9826
23.11.2018 14:00:00.000,59.370,59.945,58.900,59.520,1145993.948
23.11.2018 15:00:00.000,59.515,59.545,58.555,58.655,917307.9729
23.11.2018 16:00:00.000,58.645,59.080,58.410,58.505,962162.9715
23.11.2018 17:00:00.000,58.505,59.965,58.500,59.475,847999.99
23.11.2018 18:00:00.000,59.475,59.535,58.595,59.140,598991.9901
23.11.2018 19:00:00.000,59.140,59.140,59.140,59.140,0
23.11.2018 20:00:00.000,59.140,59.140,59.140,59.140,0
23.11.2018 21:00:00.000,59.140,59.140,59.140,59.140,0
23.11.2018 22:00:00.000,59.140,59.140,59.140,59.140,0
23.11.2018 23:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 00:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 01:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 02:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 03:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 04:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 05:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 06:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 07:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 08:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 09:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 10:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 11:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 12:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 13:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 14:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 15:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 16:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 17:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 18:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 19:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 20:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 21:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 22:00:00.000,59.140,59.140,59.140,59.140,0
24.11.2018 23:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 00:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 01:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 02:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 03:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 04:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 05:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 06:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 07:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 08:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 09:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 10:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 11:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 12:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 13:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 14:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 15:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 16:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 17:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 18:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 19:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 20:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 21:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 22:00:00.000,59.140,59.140,59.140,59.140,0
25.11.2018 23:00:00.000,59.140,59.140,59.140,59.140,0
26.11.2018 00:00:00.000,59.140,59.140,59.140,59.140,0
26.11.2018 01:00:00.000,59.375,59.585,59.090,59.195,208529.9939
26.11.2018 02:00:00.000,59.185,59.485,58.940,59.365,234990.0007
26.11.2018 03:00:00.000,59.355,59.525,59.315,59.405,129654.0052
26.11.2018 04:00:00.000,59.395,59.725,59.335,59.715,142002.0014
26.11.2018 05:00:00.000,59.725,59.925,59.570,59.915,125873.9978
26.11.2018 06:00:00.000,59.905,60.220,59.900,60.085,244818.002
26.11.2018 07:00:00.000,60.085,60.095,59.650,59.930,372078.0015
26.11.2018 08:00:00.000,59.920,60.250,59.700,60.015,636929.9889
26.11.2018 09:00:00.000,60.005,60.185,59.535,60.125,535878.0026
26.11.2018 10:00:00.000,60.130,60.150,59.685,59.925,568260.0141
26.11.2018 11:00:00.000,59.925,59.965,59.595,59.835,464688.0031
26.11.2018 12:00:00.000,59.835,60.330,59.805,60.135,409247.9944
26.11.2018 13:00:00.000,60.130,60.300,59.880,60.120,640962.0047
26.11.2018 14:00:00.000,60.120,60.735,59.750,60.511,1119917.0351
26.11.2018 15:00:00.000,60.510,61.061,60.405,60.635,822631.0015
26.11.2018 16:00:00.000,60.641,61.041,60.275,60.651,859126.9851
26.11.2018 17:00:00.000,60.635,60.661,60.315,60.641,530000.9847
26.11.2018 18:00:00.000,60.625,61.101,60.555,61.096,440770.0002
26.11.2018 19:00:00.000,61.091,61.091,60.380,60.435,567454.9937
26.11.2018 20:00:00.000,60.451,60.651,60.365,60.626,167316.0046
26.11.2018 21:00:00.000,60.615,60.665,60.428,60.525,173610.0018
26.11.2018 22:00:00.000,60.525,60.525,60.525,60.525,0
26.11.2018 23:00:00.000,60.525,60.525,60.525,60.525,0
27.11.2018 00:00:00.000,60.525,60.525,60.525,60.525,0
27.11.2018 01:00:00.000,60.366,60.401,59.965,60.171,147025.004
27.11.2018 02:00:00.000,60.181,60.311,60.075,60.231,78382.0003
27.11.2018 03:00:00.000,60.215,60.641,60.205,60.475,135324.0013
27.11.2018 04:00:00.000,60.495,60.521,60.405,60.421,90000.0036
27.11.2018 05:00:00.000,60.405,60.431,60.165,60.291,117250.0029
27.11.2018 06:00:00.000,60.281,60.281,60.075,60.095,170811.9959
27.11.2018 07:00:00.000,60.100,60.371,60.055,60.191,277850.0021
27.11.2018 08:00:00.000,60.185,60.241,59.475,59.775,476954.9966
27.11.2018 09:00:00.000,59.796,60.391,59.625,60.255,444898.0093
27.11.2018 10:00:00.000,60.261,61.126,60.235,60.710,570733.0108
27.11.2018 11:00:00.000,60.716,60.971,60.395,60.731,354858.011
27.11.2018 12:00:00.000,60.721,60.731,60.315,60.345,324360.013
27.11.2018 13:00:00.000,60.351,60.531,60.005,60.491,602733.016
27.11.2018 14:00:00.000,60.476,60.871,60.205,60.696,793748.9748
27.11.2018 15:00:00.000,60.691,61.375,60.625,61.065,770556.9863
27.11.2018 16:00:00.000,61.066,61.221,60.315,60.421,901422.0238
27.11.2018 17:00:00.000,60.411,60.411,58.896,59.400,962952.9715
27.11.2018 18:00:00.000,59.405,60.186,59.385,60.005,722055.0179
27.11.2018 19:00:00.000,60.021,60.381,59.785,60.365,608380.0197
27.11.2018 20:00:00.000,60.371,60.581,60.295,60.571,210519.0009
27.11.2018 21:00:00.000,60.558,60.868,60.413,60.795,237430.0063
27.11.2018 22:00:00.000,60.795,60.795,60.795,60.795,0
27.11.2018 23:00:00.000,60.795,60.795,60.795,60.795,0
28.11.2018 00:00:00.000,60.795,60.795,60.795,60.795,0
28.11.2018 01:00:00.000,60.586,60.671,60.375,60.540,127048.0007
28.11.2018 02:00:00.000,60.535,60.611,60.455,60.571,85349.9994
28.11.2018 03:00:00.000,60.565,60.731,60.565,60.625,89299.9992
28.11.2018 04:00:00.000,60.641,60.841,60.605,60.805,103550.002
28.11.2018 05:00:00.000,60.810,61.041,60.735,61.031,159139.0073
28.11.2018 06:00:00.000,61.026,61.241,60.925,61.176,157945.0071
28.11.2018 07:00:00.000,61.171,61.171,60.890,60.931,228862.0025
28.11.2018 08:00:00.000,60.941,61.051,60.576,60.806,225268.0063
28.11.2018 09:00:00.000,60.795,60.795,60.341,60.391,172207.9962
28.11.2018 10:00:00.000,60.371,60.616,59.916,60.136,208039.999
28.11.2018 11:00:00.000,60.131,60.131,59.816,60.011,174320.9958
28.11.2018 12:00:00.000,60.021,60.216,59.876,59.876,178857.9971
28.11.2018 13:00:00.000,59.871,60.006,59.265,59.560,367361.9926
28.11.2018 14:00:00.000,59.561,59.911,59.301,59.451,460590.9884
28.11.2018 15:00:00.000,59.446,59.821,59.020,59.221,591099.0238
28.11.2018 16:00:00.000,59.215,60.131,59.016,59.951,603829.9799
28.11.2018 17:00:00.000,59.955,60.541,59.941,60.036,466978.0135
28.11.2018 18:00:00.000,60.031,60.155,59.605,60.041,383576.0057
28.11.2018 19:00:00.000,60.046,60.051,58.560,58.781,439029.9916
28.11.2018 20:00:00.000,58.776,58.936,58.546,58.806,167348.9958
28.11.2018 21:00:00.000,58.793,58.808,58.573,58.685,305707.9911
28.11.2018 22:00:00.000,58.685,58.685,58.685,58.685,0
28.11.2018 23:00:00.000,58.685,58.685,58.685,58.685,0
29.11.2018 00:00:00.000,58.685,58.685,58.685,58.685,0
29.11.2018 01:00:00.000,58.998,59.496,58.996,59.206,119658.0008
29.11.2018 02:00:00.000,59.196,59.201,58.756,59.011,122784.0036
29.11.2018 03:00:00.000,59.006,59.121,58.935,58.976,61565.0006
29.11.2018 04:00:00.000,58.981,59.206,58.951,59.146,59461.9997
29.11.2018 05:00:00.000,59.151,59.201,58.801,58.931,105268.0016
29.11.2018 06:00:00.000,58.926,58.996,58.546,58.746,147223.9941
29.11.2018 07:00:00.000,58.761,58.955,58.661,58.890,107286.9971
29.11.2018 08:00:00.000,58.896,58.916,57.480,58.036,361263.0069
29.11.2018 09:00:00.000,58.036,58.181,57.620,57.971,403537.0052
29.11.2018 10:00:00.000,57.966,58.411,57.801,58.366,210462.0039
29.11.2018 11:00:00.000,58.361,58.391,57.846,58.371,254530.9961
29.11.2018 12:00:00.000,58.361,59.711,58.161,59.320,808902.9789
29.11.2018 13:00:00.000,59.321,59.921,59.145,59.511,716585.9938
29.11.2018 14:00:00.000,59.516,59.721,59.246,59.461,753412.0083
29.11.2018 15:00:00.000,59.441,59.616,59.061,59.541,729201.0188
29.11.2018 16:00:00.000,59.541,60.090,59.295,59.790,1044868.9461
29.11.2018 17:00:00.000,59.785,60.160,59.705,60.075,515214.026
29.11.2018 18:00:00.000,60.075,60.320,59.965,60.170,573173.9998
29.11.2018 19:00:00.000,60.175,60.315,59.340,59.490,514181.0179
29.11.2018 20:00:00.000,59.490,59.490,59.490,59.490,0
29.11.2018 21:00:00.000,59.490,59.490,59.490,59.490,0
29.11.2018 22:00:00.000,59.490,59.490,59.490,59.490,0
29.11.2018 23:00:00.000,59.490,59.490,59.490,59.490,0
30.11.2018 00:00:00.000,59.490,59.490,59.490,59.490,0
30.11.2018 01:00:00.000,59.746,60.151,59.746,60.120,32772.9993
30.11.2018 02:00:00.000,60.115,60.226,59.970,60.061,41163.0012
30.11.2018 03:00:00.000,60.071,60.386,60.055,60.180,43524.9992
30.11.2018 04:00:00.000,60.186,60.246,60.150,60.171,23295.0002
30.11.2018 05:00:00.000,60.161,60.181,59.970,60.030,35870.9991
30.11.2018 06:00:00.000,60.036,60.181,59.895,60.151,53240.9996
30.11.2018 07:00:00.000,60.146,60.371,59.986,60.116,16225.9992
30.11.2018 08:00:00.000,60.111,60.196,59.700,60.101,35980.9995
30.11.2018 09:00:00.000,60.096,60.176,59.476,59.566,30880.0004
30.11.2018 10:00:00.000,59.486,59.606,58.985,59.415,501511.991
30.11.2018 11:00:00.000,59.421,59.441,58.960,59.041,287407.9943
30.11.2018 12:00:00.000,59.025,59.281,58.766,59.155,389578.9981
30.11.2018 13:00:00.000,59.161,59.396,58.825,59.056,517802
30.11.2018 14:00:00.000,59.066,59.066,58.015,58.305,840011.0006
30.11.2018 15:00:00.000,58.301,58.976,58.170,58.661,819638.0138
30.11.2018 16:00:00.000,58.645,59.926,58.341,59.806,1075207.9487
30.11.2018 17:00:00.000,59.826,59.966,59.355,59.516,582682.0135
30.11.2018 18:00:00.000,59.535,59.901,59.315,59.705,508095.9797
30.11.2018 19:00:00.000,59.700,60.036,59.031,59.090,519441.0086
30.11.2018 20:00:00.000,59.095,59.186,58.855,59.146,172978.9972
30.11.2018 21:00:00.000,59.133,59.253,59.008,59.075,269069.9995
30.11.2018 22:00:00.000,59.075,59.075,59.075,59.075,0
30.11.2018 23:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 00:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 01:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 02:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 03:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 04:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 05:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 06:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 07:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 08:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 09:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 10:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 11:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 12:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 13:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 14:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 15:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 16:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 17:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 18:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 19:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 20:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 21:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 22:00:00.000,59.075,59.075,59.075,59.075,0
01.12.2018 23:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 00:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 01:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 02:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 03:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 04:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 05:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 06:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 07:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 08:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 09:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 10:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 11:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 12:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 13:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 14:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 15:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 16:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 17:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 18:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 19:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 20:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 21:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 22:00:00.000,59.075,59.075,59.075,59.075,0
02.12.2018 23:00:00.000,59.075,59.075,59.075,59.075,0
03.12.2018 00:00:00.000,59.075,59.075,59.075,59.075,0
03.12.2018 01:00:00.000,61.105,61.771,61.070,61.615,216922.9984
03.12.2018 02:00:00.000,61.621,62.571,61.605,62.410,227627.9926
03.12.2018 03:00:00.000,62.420,62.431,62.205,62.301,114642.0017
03.12.2018 04:00:00.000,62.291,62.510,62.255,62.505,84155.0007
03.12.2018 05:00:00.000,62.511,62.511,62.225,62.401,120301.0008
03.12.2018 06:00:00.000,62.385,62.401,62.086,62.155,195619.002
03.12.2018 07:00:00.000,62.160,62.446,62.005,62.396,260396.0037
03.12.2018 08:00:00.000,62.391,62.421,62.005,62.166,374906.987
03.12.2018 09:00:00.000,62.165,62.175,61.515,61.880,425907.9993
03.12.2018 10:00:00.000,61.886,61.991,61.665,61.771,322210.0139
03.12.2018 11:00:00.000,61.765,61.881,61.625,61.796,311152.9946
03.12.2018 12:00:00.000,61.806,61.816,61.475,61.505,283957.0045
03.12.2018 13:00:00.000,61.515,62.296,61.355,62.041,513978.0045
03.12.2018 14:00:00.000,62.021,62.031,61.525,61.665,637256.0263
03.12.2018 15:00:00.000,61.675,61.675,61.230,61.315,600226.9983
03.12.2018 16:00:00.000,61.336,61.336,60.600,60.725,628697.9914
03.12.2018 17:00:00.000,60.741,61.151,60.725,61.101,373241.9908
03.12.2018 18:00:00.000,61.095,61.396,61.055,61.155,329109.9966
03.12.2018 19:00:00.000,61.160,61.955,61.075,61.775,397152.9901
03.12.2018 20:00:00.000,61.765,61.971,61.745,61.950,166601.0022
